2022-11-6_23-47-30,991.01,8.40,51.29
2022-11-6_23-48-30,990.99,8.40,53.86
2022-11-6_23-49-30,990.93,8.37,54.23
2022-11-6_23-50-30,991.01,8.40,54.85
2022-11-6_23-51-30,990.93,8.37,53.62
2022-11-6_23-52-31,991.01,8.31,51.86
2022-11-6_23-53-31,991.01,8.31,54.48
2022-11-6_23-54-31,990.95,8.27,51.26
2022-11-6_23-55-31,991.03,8.32,54.02
2022-11-6_23-56-31,991.05,8.27,52.85
2022-11-6_23-57-31,991.10,8.24,52.77
2022-11-6_23-58-31,991.10,8.25,54.24
2022-11-6_23-59-31,991.12,8.25,50.75
2022-11-7_0-0-32,991.08,8.29,50.62
2022-11-7_0-1-32,991.14,8.32,51.40
2022-11-7_0-2-32,991.08,8.29,49.36
2022-11-7_0-3-32,991.03,8.27,49.34
2022-11-7_0-4-32,991.10,8.25,48.09
2022-11-7_0-5-32,991.07,8.24,49.31
2022-11-7_0-6-32,991.12,8.25,48.49
2022-11-7_0-7-33,991.07,8.23,50.42
2022-11-7_0-8-33,991.16,8.23,49.93
2022-11-7_0-9-33,991.18,8.20,47.47
2022-11-7_0-10-33,991.31,8.20,47.94
2022-11-7_0-11-33,991.26,8.19,47.54
2022-11-7_0-12-33,991.22,8.17,49.10
2022-11-7_0-13-33,991.28,8.15,46.54
2022-11-7_0-14-34,991.16,8.15,47.75
2022-11-7_0-15-34,991.28,8.15,48.42
2022-11-7_0-16-34,991.35,8.12,46.65
2022-11-7_0-17-34,991.33,8.16,47.20
2022-11-7_0-18-34,991.37,8.18,48.26
2022-11-7_0-19-34,991.43,8.16,47.59
2022-11-7_0-20-34,991.35,8.13,49.11
2022-11-7_0-21-35,991.39,8.09,49.10
2022-11-7_0-22-35,991.37,8.08,48.42
2022-11-7_0-23-35,991.49,8.04,48.62
2022-11-7_0-24-35,991.51,8.02,47.81
2022-11-7_0-25-35,991.49,8.05,48.46
2022-11-7_0-26-35,991.51,8.06,48.54
2022-11-7_0-27-35,991.57,8.00,47.23
2022-11-7_0-28-36,991.45,7.94,46.95
2022-11-7_0-29-36,991.53,7.92,46.35
2022-11-7_0-30-36,991.63,7.93,47.87
2022-11-7_0-31-36,991.59,7.95,47.11
2022-11-7_0-32-36,991.68,7.95,47.86
2022-11-7_0-33-36,991.61,7.91,45.53
2022-11-7_0-34-37,991.70,7.95,46.92
2022-11-7_0-35-37,991.64,7.98,46.16
2022-11-7_0-36-37,991.61,7.96,45.70
2022-11-7_0-37-37,991.76,7.93,45.06
2022-11-7_0-38-37,991.70,7.90,46.24
2022-11-7_0-39-37,991.74,7.88,44.98
2022-11-7_0-40-37,991.74,7.88,45.90
2022-11-7_0-41-38,991.78,7.86,45.75
2022-11-7_0-42-38,991.78,7.85,47.52
2022-11-7_0-43-38,991.84,7.83,48.36
2022-11-7_0-44-38,991.84,7.78,47.39
2022-11-7_0-45-38,991.82,7.77,47.49
2022-11-7_0-46-38,991.84,7.79,46.99
2022-11-7_0-47-38,991.82,7.81,46.95
2022-11-7_0-48-39,991.80,7.80,46.20
2022-11-7_0-49-39,991.84,7.79,48.09
2022-11-7_0-50-39,991.82,7.78,46.77
2022-11-7_0-51-39,991.88,7.76,46.59
2022-11-7_0-52-39,991.97,7.75,45.66
2022-11-7_0-53-39,991.99,7.75,46.89
2022-11-7_0-54-39,991.90,7.72,46.16
2022-11-7_0-55-40,991.96,7.70,47.73
2022-11-7_0-56-40,991.98,7.67,47.31
2022-11-7_0-57-40,992.01,7.67,46.75
2022-11-7_0-58-40,992.11,7.67,45.07
2022-11-7_0-59-40,992.09,7.67,44.75
2022-11-7_1-0-40,992.05,7.64,45.94
2022-11-7_1-1-41,992.09,7.62,47.24
2022-11-7_1-2-41,992.09,7.62,47.07
2022-11-7_1-3-41,992.11,7.62,47.38
2022-11-7_1-4-41,992.11,7.62,46.27
2022-11-7_1-5-41,992.23,7.59,47.20
2022-11-7_1-6-41,992.26,7.59,47.24
2022-11-7_1-7-41,992.28,7.61,48.64
2022-11-7_1-8-42,992.23,7.62,48.86
2022-11-7_1-9-42,992.15,7.60,48.70
2022-11-7_1-10-42,992.23,7.59,48.94
2022-11-7_1-11-42,992.27,7.55,48.81
2022-11-7_1-12-42,992.27,7.52,47.78
2022-11-7_1-13-42,992.33,7.48,47.61
2022-11-7_1-14-42,992.33,7.44,47.78
2022-11-7_1-15-43,992.35,7.41,47.17
2022-11-7_1-16-43,992.33,7.39,45.43
2022-11-7_1-17-43,992.37,7.37,46.85
2022-11-7_1-18-43,992.43,7.35,45.15
2022-11-7_1-19-43,992.41,7.34,46.68
2022-11-7_1-20-43,992.41,7.34,47.35
2022-11-7_1-21-43,992.43,7.30,46.14
2022-11-7_1-22-44,992.47,7.27,47.19
2022-11-7_1-23-44,992.45,7.30,47.42
2022-11-7_1-24-44,992.45,7.27,47.04
2022-11-7_1-25-44,992.49,7.27,46.12
2022-11-7_1-26-44,992.49,7.28,47.17
2022-11-7_1-27-44,992.49,7.28,47.46
2022-11-7_1-28-44,992.53,7.25,46.29
2022-11-7_1-29-45,992.62,7.24,46.88
2022-11-7_1-30-45,992.64,7.19,45.53
2022-11-7_1-31-45,992.68,7.18,45.75
2022-11-7_1-32-45,992.72,7.18,47.21
2022-11-7_1-33-45,992.80,7.18,47.20
2022-11-7_1-34-45,992.87,7.16,48.34
2022-11-7_1-35-45,992.85,7.15,47.52
2022-11-7_1-36-46,992.78,7.13,46.30
2022-11-7_1-37-46,992.84,7.11,46.80
2022-11-7_1-38-46,992.93,7.14,46.48
2022-11-7_1-39-46,992.95,7.16,46.97
2022-11-7_1-40-46,992.99,7.12,46.40
2022-11-7_1-41-46,992.99,7.09,46.23
2022-11-7_1-42-46,992.97,7.08,46.88
2022-11-7_1-43-47,993.11,7.09,47.20
2022-11-7_1-44-47,993.07,7.07,46.17
2022-11-7_1-45-47,993.07,7.02,47.15
2022-11-7_1-46-47,993.11,7.00,46.81
2022-11-7_1-47-47,993.11,7.00,48.04
2022-11-7_1-48-47,993.17,6.98,47.87
2022-11-7_1-49-47,993.26,6.97,47.47
2022-11-7_1-50-48,993.30,6.93,46.23
2022-11-7_1-51-48,993.21,6.94,46.87
2022-11-7_1-52-48,993.19,6.93,48.13
2022-11-7_1-53-48,993.34,6.92,46.92
2022-11-7_1-54-48,993.32,6.90,48.03
2022-11-7_1-55-48,993.27,6.88,48.43
2022-11-7_1-56-48,993.31,6.85,47.30
2022-11-7_1-57-49,993.35,6.83,47.13
2022-11-7_1-58-49,993.33,6.81,45.82
2022-11-7_1-59-49,993.37,6.79,45.82
2022-11-7_2-0-49,993.29,6.80,45.71
2022-11-7_2-1-49,993.37,6.78,46.39
2022-11-7_2-2-49,993.45,6.77,47.30
2022-11-7_2-3-50,993.43,6.75,43.84
2022-11-7_2-4-50,993.43,6.75,47.14
2022-11-7_2-5-50,993.45,6.78,47.87
2022-11-7_2-6-50,993.41,6.75,46.13
2022-11-7_2-7-50,993.56,6.73,47.09
2022-11-7_2-8-50,993.47,6.69,46.72
2022-11-7_2-9-50,993.47,6.69,47.52
2022-11-7_2-10-51,993.45,6.67,46.68
2022-11-7_2-11-51,993.51,6.66,47.93
2022-11-7_2-12-51,993.45,6.67,47.29
2022-11-7_2-13-51,993.47,6.65,48.10
2022-11-7_2-14-51,993.55,6.64,48.34
2022-11-7_2-15-51,993.49,6.66,50.06
2022-11-7_2-16-51,993.55,6.63,49.39
2022-11-7_2-17-52,993.51,6.60,49.29
2022-11-7_2-18-52,993.57,6.59,46.75
2022-11-7_2-19-52,993.57,6.59,47.15
2022-11-7_2-20-52,993.51,6.60,47.23
2022-11-7_2-21-52,993.53,6.57,47.29
2022-11-7_2-22-52,993.61,6.62,48.84
2022-11-7_2-23-52,993.62,6.66,48.43
2022-11-7_2-24-53,993.59,6.60,46.62
2022-11-7_2-25-53,993.59,6.59,46.65
2022-11-7_2-26-53,993.67,6.58,47.94
2022-11-7_2-27-53,993.71,6.56,48.61
2022-11-7_2-28-53,993.78,6.54,48.38
2022-11-7_2-29-53,993.80,6.55,46.43
2022-11-7_2-30-53,993.86,6.58,47.09
2022-11-7_2-31-54,993.84,6.56,46.06
2022-11-7_2-32-54,993.88,6.55,47.06
2022-11-7_2-33-54,993.82,6.52,47.20
2022-11-7_2-34-54,993.90,6.51,46.80
2022-11-7_2-35-54,993.92,6.48,47.71
2022-11-7_2-36-54,993.94,6.43,46.82
2022-11-7_2-37-54,994.04,6.42,46.54
2022-11-7_2-38-55,994.02,6.42,46.20
2022-11-7_2-39-55,994.06,6.43,47.90
2022-11-7_2-40-55,994.00,6.46,49.40
2022-11-7_2-41-55,994.04,6.42,48.09
2022-11-7_2-42-55,993.98,6.39,48.89
2022-11-7_2-43-55,994.06,6.39,48.39
2022-11-7_2-44-55,994.04,6.38,48.59
2022-11-7_2-45-56,994.08,6.36,46.80
2022-11-7_2-46-56,994.14,6.33,46.85
2022-11-7_2-47-56,994.12,6.31,47.85
2022-11-7_2-48-56,994.14,6.34,47.54
2022-11-7_2-49-56,994.18,6.36,48.20
2022-11-7_2-50-56,994.20,6.30,47.65
2022-11-7_2-51-56,994.24,6.29,48.39
2022-11-7_2-52-56,994.28,6.25,45.87
2022-11-7_2-53-57,994.30,6.27,48.35
2022-11-7_2-54-57,994.34,6.23,46.40
2022-11-7_2-55-57,994.32,6.22,46.82
2022-11-7_2-56-57,994.32,6.22,47.46
2022-11-7_2-57-57,994.28,6.21,46.85
2022-11-7_2-58-57,994.36,6.20,48.02
2022-11-7_2-59-57,994.38,6.22,48.27
2022-11-7_3-0-58,994.32,6.17,48.48
2022-11-7_3-1-58,994.44,6.14,47.42
2022-11-7_3-2-58,994.29,6.12,48.53
2022-11-7_3-3-58,994.35,6.11,46.59
2022-11-7_3-4-58,994.38,6.12,48.05
2022-11-7_3-5-59,994.48,6.11,46.14
2022-11-7_3-6-59,994.50,6.07,46.86
2022-11-7_3-7-59,994.46,6.05,46.56
2022-11-7_3-8-59,994.39,6.07,47.35
2022-11-7_3-9-59,994.52,6.08,45.78
2022-11-7_3-10-59,994.46,6.10,47.59
2022-11-7_3-11-59,994.58,6.07,45.75
2022-11-7_3-13-0,994.62,6.03,45.38
2022-11-7_3-14-0,994.60,6.02,45.56
2022-11-7_3-15-0,994.64,6.05,48.00
2022-11-7_3-16-0,994.66,6.01,46.91
2022-11-7_3-17-0,994.64,5.99,46.72
2022-11-7_3-18-0,994.57,5.96,45.00
2022-11-7_3-19-0,994.62,5.99,45.49
2022-11-7_3-20-0,994.64,6.03,46.31
2022-11-7_3-21-1,994.66,6.00,46.26
2022-11-7_3-22-1,994.64,5.95,46.13
2022-11-7_3-23-1,994.70,5.94,47.87
2022-11-7_3-24-1,994.65,5.90,45.98
2022-11-7_3-25-1,994.61,5.89,46.84
2022-11-7_3-26-1,994.67,5.86,46.17
2022-11-7_3-27-1,994.67,5.83,46.79
2022-11-7_3-28-2,994.69,5.84,46.66
2022-11-7_3-29-2,994.77,5.82,47.27
2022-11-7_3-30-2,994.75,5.81,45.46
2022-11-7_3-31-2,994.73,5.80,45.19
2022-11-7_3-32-2,994.66,5.78,46.43
2022-11-7_3-33-2,994.73,5.81,47.16
2022-11-7_3-34-2,994.71,5.79,45.74
2022-11-7_3-35-3,994.75,5.77,45.78
2022-11-7_3-36-3,994.75,5.76,47.26
2022-11-7_3-37-3,994.77,5.77,46.73
2022-11-7_3-38-3,994.83,5.75,47.89
2022-11-7_3-39-3,994.85,5.72,46.81
2022-11-7_3-40-3,994.85,5.71,48.53
2022-11-7_3-41-3,994.91,5.69,49.57
2022-11-7_3-42-4,994.80,5.70,48.48
2022-11-7_3-43-4,994.86,5.68,49.45
2022-11-7_3-44-4,994.86,5.68,49.62
2022-11-7_3-45-4,994.84,5.67,48.80
2022-11-7_3-46-4,994.78,5.65,48.21
2022-11-7_3-47-4,994.89,5.73,50.96
2022-11-7_3-48-4,994.76,5.72,49.17
2022-11-7_3-49-5,994.80,5.69,48.16
2022-11-7_3-50-5,994.89,5.74,52.70
2022-11-7_3-51-5,994.80,5.69,50.46
2022-11-7_3-52-5,994.84,5.67,51.41
2022-11-7_3-53-5,994.91,5.66,51.73
2022-11-7_3-54-5,994.80,5.59,50.37
2022-11-7_3-55-5,994.90,5.56,47.71
2022-11-7_3-56-6,994.92,5.57,49.70
2022-11-7_3-57-6,994.83,5.53,48.83
2022-11-7_3-58-6,995.00,5.51,47.13
2022-11-7_3-59-6,995.06,5.48,48.92
2022-11-7_4-0-6,995.04,5.48,49.39
2022-11-7_4-1-6,994.99,5.46,49.93
2022-11-7_4-2-6,994.99,5.46,48.96
2022-11-7_4-3-7,995.01,5.47,47.30
2022-11-7_4-4-7,995.06,5.48,49.36
2022-11-7_4-5-7,994.97,5.51,51.02
2022-11-7_4-6-7,995.04,5.48,48.34
2022-11-7_4-7-7,994.99,5.46,49.61
2022-11-7_4-8-7,995.05,5.43,50.29
2022-11-7_4-9-8,995.11,5.42,49.67
2022-11-7_4-10-8,995.07,5.41,49.53
2022-11-7_4-11-8,995.07,5.41,49.52
2022-11-7_4-12-8,995.11,5.37,49.00
2022-11-7_4-13-8,995.08,5.44,50.53
2022-11-7_4-14-8,995.18,5.46,47.39
2022-11-7_4-15-8,995.19,5.55,49.08
2022-11-7_4-16-9,995.23,5.51,50.55
2022-11-7_4-17-9,995.20,5.46,49.62
2022-11-7_4-18-9,995.20,5.46,50.11
2022-11-7_4-19-9,995.33,5.46,51.89
2022-11-7_4-20-9,995.35,5.42,51.13
2022-11-7_4-21-9,995.36,5.33,48.56
2022-11-7_4-22-9,995.42,5.32,50.10
2022-11-7_4-23-10,995.44,5.29,49.60
2022-11-7_4-24-10,995.46,5.29,50.19
2022-11-7_4-25-10,995.43,5.24,49.98
2022-11-7_4-26-10,995.39,5.22,49.52
2022-11-7_4-27-10,995.35,5.25,50.35
2022-11-7_4-28-10,995.43,5.24,48.55
2022-11-7_4-29-10,995.41,5.23,51.97
2022-11-7_4-30-11,995.49,5.22,51.05
2022-11-7_4-31-11,995.56,5.19,48.79
2022-11-7_4-32-11,995.60,5.21,50.38
2022-11-7_4-33-11,995.64,5.24,50.26
2022-11-7_4-34-11,995.62,5.22,49.85
2022-11-7_4-35-11,995.64,5.19,49.68
2022-11-7_4-36-12,995.63,5.15,50.03
2022-11-7_4-37-12,995.74,5.15,51.16
2022-11-7_4-38-12,995.65,5.15,50.32
2022-11-7_4-39-12,995.74,5.14,50.64
2022-11-7_4-40-12,995.67,5.11,49.10
2022-11-7_4-41-12,995.58,5.06,50.11
2022-11-7_4-42-12,995.67,5.06,49.00
2022-11-7_4-43-13,995.71,5.04,49.07
2022-11-7_4-44-13,995.83,4.99,47.99
2022-11-7_4-45-13,995.78,4.98,48.37
2022-11-7_4-46-13,995.83,4.99,47.67
2022-11-7_4-47-13,995.78,4.98,48.60
2022-11-7_4-48-13,995.81,4.99,48.02
2022-11-7_4-49-13,995.85,5.00,46.96
2022-11-7_4-50-14,995.91,4.99,49.53
2022-11-7_4-51-14,995.78,4.98,48.28
2022-11-7_4-52-14,996.01,4.93,47.58
2022-11-7_4-53-14,995.88,4.93,47.50
2022-11-7_4-54-14,995.93,5.00,50.27
2022-11-7_4-55-14,995.95,4.95,47.49
2022-11-7_4-56-14,996.05,4.95,49.67
2022-11-7_4-57-15,995.97,4.91,48.87
2022-11-7_4-58-15,996.01,4.94,49.97
2022-11-7_4-59-15,996.05,4.96,48.08
2022-11-7_5-0-15,996.14,4.94,49.00
2022-11-7_5-1-15,996.15,4.90,49.77
2022-11-7_5-2-15,996.25,4.87,48.40
2022-11-7_5-3-15,996.27,4.88,46.80
2022-11-7_5-4-16,996.33,4.94,50.36
2022-11-7_5-5-16,996.37,4.96,50.57
2022-11-7_5-6-16,996.41,4.93,50.74
2022-11-7_5-7-16,996.40,4.89,50.64
2022-11-7_5-8-16,996.34,4.85,48.47
2022-11-7_5-9-17,996.40,4.82,48.62
2022-11-7_5-10-17,996.40,4.82,49.72
2022-11-7_5-11-17,996.44,4.80,48.01
2022-11-7_5-12-17,996.52,4.79,48.62
2022-11-7_5-13-17,996.45,4.77,50.79
2022-11-7_5-14-17,996.54,4.75,48.42
2022-11-7_5-15-17,996.45,4.76,50.36
2022-11-7_5-16-17,996.49,4.73,52.30
2022-11-7_5-17-18,996.60,4.74,51.51
2022-11-7_5-18-18,996.54,4.75,51.53
2022-11-7_5-19-18,996.53,4.70,50.27
2022-11-7_5-20-18,996.60,4.74,52.31
2022-11-7_5-21-18,996.59,4.68,50.38
2022-11-7_5-22-18,996.65,4.67,51.25
2022-11-7_5-23-19,996.65,4.66,52.12
2022-11-7_5-24-19,996.67,4.63,51.98
2022-11-7_5-25-19,996.67,4.62,51.10
2022-11-7_5-26-19,996.73,4.61,49.93
2022-11-7_5-27-19,996.65,4.62,48.99
2022-11-7_5-28-19,996.66,4.59,51.30
2022-11-7_5-29-19,996.74,4.52,50.01
2022-11-7_5-30-19,996.72,4.55,50.80
2022-11-7_5-31-20,996.60,4.54,51.36
2022-11-7_5-32-20,996.63,4.53,51.51
2022-11-7_5-33-20,996.55,4.48,49.00
2022-11-7_5-34-20,996.57,4.49,50.90
2022-11-7_5-35-20,996.61,4.46,51.59
2022-11-7_5-36-20,996.59,4.50,51.80
2022-11-7_5-37-20,996.57,4.54,51.91
2022-11-7_5-38-21,996.61,4.51,48.46
2022-11-7_5-39-21,996.57,4.49,48.31
2022-11-7_5-40-21,996.56,4.44,46.55
2022-11-7_5-41-21,996.56,4.44,48.61
2022-11-7_5-42-21,996.60,4.42,46.70
2022-11-7_5-43-21,996.69,4.44,49.36
2022-11-7_5-44-21,996.73,4.43,47.87
2022-11-7_5-45-22,996.69,4.46,49.29
2022-11-7_5-46-22,996.77,4.44,47.82
2022-11-7_5-47-22,996.81,4.42,48.35
2022-11-7_5-48-22,996.87,4.40,49.55
2022-11-7_5-49-22,996.81,4.42,50.68
2022-11-7_5-50-22,996.85,4.43,50.56
2022-11-7_5-51-22,996.96,4.44,50.27
2022-11-7_5-52-23,997.02,4.41,49.23
2022-11-7_5-53-23,996.99,4.36,46.98
2022-11-7_5-54-23,996.99,4.35,49.86
2022-11-7_5-55-23,997.04,4.37,49.74
2022-11-7_5-56-23,997.14,4.37,47.84
2022-11-7_5-57-23,997.08,4.40,48.82
2022-11-7_5-58-23,996.98,4.44,50.74
2022-11-7_5-59-24,997.07,4.48,50.76
2022-11-7_6-0-24,997.08,4.53,51.09
2022-11-7_6-1-24,997.03,4.46,48.82
2022-11-7_6-2-24,997.13,4.41,48.54
2022-11-7_6-3-24,997.04,4.38,48.94
2022-11-7_6-4-24,996.97,4.35,49.41
2022-11-7_6-5-24,997.07,4.35,49.13
2022-11-7_6-6-25,997.05,4.34,48.94
2022-11-7_6-7-25,997.14,4.34,49.32
2022-11-7_6-8-25,997.15,4.29,49.68
2022-11-7_6-9-25,997.17,4.25,49.36
2022-11-7_6-10-25,997.16,4.19,48.87
2022-11-7_6-11-25,997.18,4.22,50.45
2022-11-7_6-12-26,997.18,4.21,51.29
2022-11-7_6-13-26,997.18,4.22,51.45
2022-11-7_6-14-26,997.22,4.17,49.93
2022-11-7_6-15-26,997.18,4.17,50.39
2022-11-7_6-16-26,997.22,4.13,50.58
2022-11-7_6-17-26,997.22,4.14,50.22
2022-11-7_6-18-26,997.28,4.17,51.13
2022-11-7_6-19-27,997.29,4.22,52.58
2022-11-7_6-20-27,997.25,4.25,51.03
2022-11-7_6-21-27,997.25,4.25,51.23
2022-11-7_6-22-27,997.33,4.18,50.53
2022-11-7_6-23-27,997.30,4.13,50.49
2022-11-7_6-24-27,997.31,4.08,49.14
2022-11-7_6-25-27,997.46,4.11,50.91
2022-11-7_6-26-28,997.34,4.09,49.64
2022-11-7_6-27-28,997.44,4.10,49.68
2022-11-7_6-28-28,997.51,4.12,50.51
2022-11-7_6-29-28,997.51,4.12,48.87
2022-11-7_6-30-28,997.52,4.08,50.81
2022-11-7_6-31-28,997.63,4.09,49.51
2022-11-7_6-32-28,997.55,4.09,50.46
2022-11-7_6-33-29,997.52,4.08,50.84
2022-11-7_6-34-29,997.59,4.06,49.45
2022-11-7_6-35-29,997.62,4.04,48.55
2022-11-7_6-36-29,997.68,4.02,48.21
2022-11-7_6-37-29,997.62,4.04,47.60
2022-11-7_6-38-29,997.68,4.01,48.37
2022-11-7_6-39-29,997.74,3.95,47.97
2022-11-7_6-40-30,997.66,3.97,48.56
2022-11-7_6-41-30,997.67,3.92,49.14
2022-11-7_6-42-30,997.74,3.94,50.35
2022-11-7_6-43-30,997.77,3.91,50.10
2022-11-7_6-44-30,997.84,3.94,50.35
2022-11-7_6-45-30,997.77,3.92,48.78
2022-11-7_6-46-30,997.88,3.92,51.27
2022-11-7_6-47-31,997.86,3.91,51.45
2022-11-7_6-48-31,997.96,3.86,50.99
2022-11-7_6-49-31,997.89,3.84,50.07
2022-11-7_6-50-31,998.04,3.85,50.76
2022-11-7_6-51-31,998.07,3.78,49.36
2022-11-7_6-52-31,998.05,3.76,49.46
2022-11-7_6-53-31,998.05,3.76,50.16
2022-11-7_6-54-32,998.17,3.73,49.90
2022-11-7_6-55-32,998.17,3.78,51.37
2022-11-7_6-56-32,998.21,3.74,51.54
2022-11-7_6-57-32,998.17,3.77,52.48
2022-11-7_6-58-32,998.14,3.85,53.18
2022-11-7_6-59-32,998.24,3.81,51.16
2022-11-7_7-0-32,998.27,3.73,49.61
2022-11-7_7-1-33,998.25,3.73,52.03
2022-11-7_7-2-33,998.18,3.69,50.20
2022-11-7_7-3-33,998.20,3.65,50.62
2022-11-7_7-4-33,998.30,3.64,51.58
2022-11-7_7-5-33,998.30,3.60,49.59
2022-11-7_7-6-33,998.38,3.60,51.23
2022-11-7_7-7-33,998.33,3.57,50.21
2022-11-7_7-8-34,998.38,3.60,50.80
2022-11-7_7-9-34,998.36,3.63,50.74
2022-11-7_7-10-34,998.41,3.64,50.87
2022-11-7_7-11-34,998.40,3.61,49.43
2022-11-7_7-12-34,998.48,3.60,49.77
2022-11-7_7-13-34,998.45,3.62,51.06
2022-11-7_7-14-35,998.47,3.63,51.29
2022-11-7_7-15-35,998.57,3.57,49.50
2022-11-7_7-16-35,998.44,3.57,50.90
2022-11-7_7-17-35,998.46,3.57,51.00
2022-11-7_7-18-35,998.50,3.55,50.86
2022-11-7_7-19-35,998.44,3.56,51.74
2022-11-7_7-20-35,998.54,3.52,50.00
2022-11-7_7-21-36,998.53,3.48,50.85
2022-11-7_7-22-36,998.48,3.46,49.78
2022-11-7_7-23-36,998.48,3.46,51.66
2022-11-7_7-24-36,998.54,3.39,50.13
2022-11-7_7-25-36,998.43,3.33,53.82
2022-11-7_7-26-36,998.52,3.29,52.08
2022-11-7_7-27-36,998.52,3.29,50.69
2022-11-7_7-28-37,998.50,3.28,51.47
2022-11-7_7-29-37,998.57,3.31,52.62
2022-11-7_7-30-37,998.55,3.29,52.15
2022-11-7_7-31-37,998.57,3.30,52.48
2022-11-7_7-32-37,998.61,3.33,52.77
2022-11-7_7-33-37,998.59,3.32,52.68
2022-11-7_7-34-37,998.67,3.27,52.39
2022-11-7_7-35-38,998.64,3.19,52.44
2022-11-7_7-36-38,998.61,3.19,52.51
2022-11-7_7-37-38,998.66,3.20,51.58
2022-11-7_7-38-38,998.59,3.18,52.41
2022-11-7_7-39-38,998.65,3.17,52.41
2022-11-7_7-40-38,998.71,3.15,51.54
2022-11-7_7-41-38,998.71,3.14,52.09
2022-11-7_7-42-39,998.79,3.08,51.67
2022-11-7_7-43-39,998.77,3.08,52.98
2022-11-7_7-44-39,998.72,3.06,52.39
2022-11-7_7-45-39,998.72,3.06,51.31
2022-11-7_7-46-39,998.74,3.06,51.58
2022-11-7_7-47-39,998.82,4.43,50.67
2022-11-7_7-48-39,998.58,13.38,72.94
2022-11-7_7-49-40,998.57,15.95,60.97
2022-11-7_7-52-33,998.61,18.78,53.68
2022-11-7_7-53-33,998.69,18.71,53.14
2022-11-7_7-54-33,998.66,18.65,53.09
2022-11-7_7-55-34,998.73,18.73,53.91
2022-11-7_7-56-34,998.76,18.70,52.24
2022-11-7_7-57-34,998.74,18.88,54.70
2022-11-7_7-58-34,998.75,19.28,59.84
2022-11-7_7-59-34,998.82,19.26,54.33
2022-11-7_8-0-34,998.80,19.49,49.92
2022-11-7_8-1-34,998.79,19.39,50.02
2022-11-7_8-2-35,998.92,19.30,50.30
2022-11-7_8-3-35,998.87,19.23,50.17
2022-11-7_8-4-35,998.95,19.17,50.05
2022-11-7_8-5-35,998.96,19.12,50.26
2022-11-7_8-6-35,999.00,19.09,50.22
2022-11-7_8-7-35,998.96,19.08,50.24
2022-11-7_8-8-35,999.01,19.05,50.28
2022-11-7_8-9-36,999.02,19.01,50.45
2022-11-7_8-10-36,999.38,18.73,48.60
2022-11-7_8-11-36,999.50,18.27,51.44
2022-11-7_8-12-36,999.50,17.87,52.45
2022-11-7_8-13-36,999.60,17.67,52.38
2022-11-7_8-14-36,999.63,17.77,52.20
2022-11-7_8-15-36,999.55,20.12,43.56
2022-11-7_8-16-37,999.67,19.54,46.94
2022-11-7_8-17-37,999.73,19.04,47.69
2022-11-7_8-18-37,999.80,18.44,45.39
2022-11-7_8-19-37,999.93,11.70,34.58
2022-11-7_8-20-37,999.78,7.28,41.19
2022-11-7_8-21-37,999.68,5.12,48.63
2022-11-7_8-22-37,999.71,4.36,50.80
2022-11-7_8-23-37,999.78,3.89,52.51
2022-11-7_8-24-38,999.73,3.68,54.25
2022-11-7_8-25-38,999.74,3.50,53.54
2022-11-7_8-26-38,999.72,3.35,54.41
2022-11-7_8-27-38,999.71,3.27,55.34
2022-11-7_8-28-38,999.67,3.29,54.71
2022-11-7_8-29-38,999.75,3.28,55.05
2022-11-7_8-30-38,999.80,3.30,55.99
2022-11-7_8-31-39,999.87,3.33,57.10
2022-11-7_8-32-39,999.90,3.30,56.02
2022-11-7_8-33-39,999.90,3.30,55.14
2022-11-7_8-34-39,999.85,3.24,54.96
2022-11-7_8-35-39,999.87,3.24,54.49
2022-11-7_8-36-40,999.84,3.28,57.40
2022-11-7_8-37-40,999.93,3.29,56.44
2022-11-7_8-38-40,999.90,3.25,56.50
2022-11-7_8-39-40,999.85,3.24,54.09
2022-11-7_8-40-40,999.93,3.17,54.94
2022-11-7_8-41-40,999.94,3.14,54.94
2022-11-7_8-42-40,999.98,3.10,54.69
2022-11-7_8-43-41,1000.02,3.13,53.85
2022-11-7_8-44-41,1000.01,3.17,54.09
2022-11-7_8-45-41,1000.07,3.19,54.71
2022-11-7_8-46-41,1000.12,3.21,54.22
2022-11-7_8-47-41,1000.06,3.22,54.87
2022-11-7_8-48-41,1000.14,3.17,54.67
2022-11-7_8-49-41,1000.20,3.19,54.32
2022-11-7_8-50-41,1000.19,3.24,55.44
2022-11-7_8-51-42,1000.19,3.24,54.63
2022-11-7_8-52-42,1000.25,3.21,54.62
2022-11-7_8-53-42,1000.35,3.22,55.19
2022-11-7_8-54-42,1000.35,3.22,55.98
2022-11-7_8-55-42,1000.33,3.21,56.54
2022-11-7_8-56-42,1000.41,3.19,55.53
2022-11-7_8-57-42,1000.50,3.24,55.85
2022-11-7_8-58-43,1000.57,3.27,54.56
2022-11-7_8-59-43,1000.57,3.27,54.60
2022-11-7_9-0-43,1000.52,3.26,54.83
2022-11-7_9-1-43,1000.63,3.26,54.70
2022-11-7_9-2-43,1000.57,3.27,53.81
2022-11-7_9-3-43,1000.66,3.21,55.24
2022-11-7_9-4-43,1000.63,3.26,53.66
2022-11-7_9-5-44,1000.67,3.27,54.57
2022-11-7_9-6-44,1000.69,3.28,54.34
2022-11-7_9-7-44,1000.73,3.25,55.44
